No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ayula Selatan;7504012001;Ayula Selatan;75.03.15.2001
2;Huntu Selatan;7504012002;Huntu Selatan;75.03.15.2004
3;Huntu Utara;7504012003;Huntu Utara;75.03.15.2002
4;Ayula Utara;7504012004;Ayula Utara;75.03.15.2003
5;Ayula Tilango;7504012005;Ayula Tilango;75.03.15.2006
6;Lamahu;7504012006;Lamahu;75.03.15.2008
7;Huntu Barat;7504012007;Huntu Barat;75.03.15.2011
8;Ayula Timur;7504012008;Ayula Timur;75.03.15.2007
9;Sejahtera;7504012009;Sejahtera;75.03.15.2010
10;Tinelo Ayula;7504012010;Tinelo Ayula;75.03.15.2009
