No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Paspan;3510170006;Paspan;35.10.15.2007
2;Glagah;3510170007;Glagah;35.10.15.2006
3;Olehsari;3510170008;Olehsari;35.10.15.2005
4;Rejosari;3510170009;Rejosari;35.10.15.2001
5;Bakungan;3510170010;Bakungan;35.10.15.1002
6;Banjarsari;3510170011;Banjarsari;35.10.15.1003
7;Kemiren;3510170012;Kemiren;35.10.15.2004
8;Tamansuruh;3510170013;Tamansuruh;35.10.15.2010
9;Kenjo;3510170014;Kenjo;35.10.15.2011
10;Kampunganyar;3510170018;Kampunganyar;35.10.15.2012
