No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teluk Ketapang;1410051001;Teluk Ketapang;14.10.06.2004
2;Semukut;1410051002;Semukut;14.10.06.2005
3;Centai;1410051003;Centai;14.10.06.2006
4;Tanjung Bunga;1410051004;Tanjungbunga;14.10.06.2007
5;Renak Dungun;1410051005;Renak Dungun;14.10.06.2002
6;Baran Melintang;1410051006;Baran Melintang;14.10.06.2003
7;Kuala Merbau;1410051007;Kuala Merbau;14.10.06.2001
8;Batang Meranti;1410051008;Batang Meranti;14.10.06.2008
9;Pangkalan Balai;1410051009;Pangkalan Balai;14.10.06.2009
10;Padang Kamal;1410051010;Padang Kamal;14.10.06.2010
11;Ketapang Permai;1410051011;Ketapang Permai;14.10.06.2011
