No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Genting Tanah;6403170001;Genting Tanah;64.02.10.2001
2;Loa Sakoh;6403170002;Loa Sakoh;64.02.10.2002
3;Hambau;6403170003;Hambau;64.02.10.2003
4;Kembang Janggut;6403170004;Kembang Janggut;64.02.10.2004
5;Kelekat;6403170005;Kelekat;64.02.10.2005
6;Pulau Pinang;6403170006;Pulau Pinang;64.02.10.2006
7;Long Beleh Haloq;6403170007;Long Beleh Haloq;64.02.10.2007
8;Long Beleh Modang;6403170008;Long Beleh Modang;64.02.10.2008
9;Bukit Layang;6403170009;Bukit Layang;64.02.10.2011
10;Muai;6403170010;Muai;64.02.10.2009
11;Perdana;6403170011;Perdana;64.02.10.2010
