No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kelawat;1402042001;Kelawat;14.02.11.2008
2;Perkebunan Sungai Lala;1402042002;Perkebunan Sungai Lala;14.02.11.2010
3;Kuala Lala;1402042003;Kuala Lala;14.02.11.2006
4;Pasir Batu Mandi;1402042004;Pasir Batu Mandi;14.02.11.2004
5;Pasir Selabau;1402042005;Pasir Selabu;14.02.11.2003
6;Pasir Bongkal;1402042006;Pasir Bongkal;14.02.11.2002
7;Perkebunan Sungai Parit;1402042007;Perkebunan Sungai Parit;14.02.11.2009
8;Morong;1402042008;Morong;14.02.11.2001
9;Sungai Lala;1402042009;Sungai Lala;14.02.11.2007
10;Pasir Kelampaian;1402042010;Pasir Kelampaian;14.02.11.2005
11;Tanjung Danau;1402042011;Tanjung Danau;14.02.11.2011
12;Sungai Air Putih;1402042012;Sungai Air Putih;14.02.11.2012
