No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Daun;1409031001;Sungai Daun;14.07.06.2004
2;Pasir Limau Kapas;1409031002;Pasir Limau Kapas;14.07.06.2003
3;Panipahan;1409031003;Panipahan;14.07.06.1007
4;Panipahan;1409031003;Panipahan;14.07.06.2001
5;Teluk Pulai;1409031004;Telukpulai;14.07.06.2002
6;Panipahan Laut;1409031005;Panipahan Laut;14.07.06.2006
7;Panipahan Darat;1409031006;Panipahan Darat;14.07.06.2005
8;Pulau Jemur;1409031007;Pulaujemur;14.07.06.2008
9;Panipahan;1409031008;Panipahan;14.07.06.1007
10;Panipahan;1409031008;Panipahan;14.07.06.2001
