No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pelingsawang;7108070006;Peling Sawang;71.09.02.2001
2;Peling;7108070007;Peling;71.09.02.2009
3;Paseng;7108070008;Paseng;71.09.02.1002
4;Paniki;7108070009;Paniki;71.09.02.1003
5;Ondong;7108070013;Ondong;71.09.02.1004
6;Kanawong;7108070014;Kanawong;71.09.02.2005
7;Lehi;7108070015;Lehi;71.09.02.2008
8;Makalehi;7108070022;Makalehi;71.09.02.2010
9;Bumbiha;7108070023;Bumbiha;71.09.02.2006
10;Pehe;7108070024;Pehe;71.09.02.2007
11;Makalehi Timur;7108070025;Makalehi Timur;71.09.02.2012
12;Makalehi Utara;7108070026;Makalehi Utara;71.09.02.2011
