No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuala Lupak;6304010001;Kuala Lupak;63.04.01.2001
2;Sungai Telan Besar;6304010002;Sungai Telan Besar;63.04.01.2002
3;Sungai Telan Kecil;6304010003;Sungai Telan Kecil;63.04.01.2003
4;Sungai Telan Muara;6304010004;Sei Telan Muara;63.04.01.2012
5;Tabunganen Muara;6304010005;Tabunganen Muara;63.04.01.2004
6;Tabunganen Kecil;6304010006;Tabunganen Kecil;63.04.01.2010
7;Tabunganen Tengah;6304010007;Tabunganen Tengah;63.04.01.2005
8;Karya Baru;6304010008;Karya Baru;63.04.01.2006
9;Tabunganen Pemurus;6304010009;Tabunganen Perumus;63.04.01.2007
10;Tanggul Rejo;6304010010;Tanggul Rejo;63.04.01.2014
11;Beringin Kencana;6304010011;Beringin Kencana;63.04.01.2013
12;Sungai Teras Dalam;6304010012;Sungai Teras Dalam;63.04.01.2008
13;Sungai Teras Luar;6304010013;Sei Teras Luar;63.04.01.2011
14;Sungai Jingah Besar;6304010014;Sungai Jingah Besar;63.04.01.2009
