No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Honelama;9402110010;Honelama;91.02.01.2015
2;Hurekama;9402110011;Hulekama;91.02.01.2025
3;Wamena Kota;9402110012;Wamena Kota;91.02.01.1001
4;Autakma;9402110043;Autakma;91.02.01.2037
5;Sinapuk;9402110044;Sinapuk;91.02.01.1056
6;Sinapuk;9402110044;---;---
7;Sinapuk;9402110044;---;---
8;Sinakma;9402110045;Sinakma;91.02.01.1057
9;Batu Merah;9402110055;Batu Merah;91.02.01.2034
10;Honelama Ii;9402110056;Honelama Dua;91.02.01.2058
11;Onaima;9402110057;Honaima;91.02.01.2059
12;Lantipo;9402110058;Lanitipo;91.02.01.2060
13;Wamaroma;9402110059;Wamaroma;91.02.01.2061
14;Kama;9402611001;Kama;91.02.68.2002
15;Wesaganya;9402611002;Wesaganya;91.02.68.2008
16;Mawampi;9402611003;Mawampi;91.02.68.2004
17;Silumarek;9402611004;Silumarek;91.02.68.2007
18;Yaloaput;9402611005;Yaloaput;91.02.68.2003
19;Parema;9402611006;Parema;91.02.68.2005
20;Agamoa;9402611007;Agamoa;91.02.68.2006
21;Ilokama;9402611010;Wesaganya;91.02.68.2008
