No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuin Utara;6371040003;Kuin Utara;63.71.04.1009
2;Pangeran;6371040004;Pangeran;63.71.04.1007
3;Sungai Miai;6371040005;Sungai Miai;63.71.04.1005
4;Antasan Kecil Timur;6371040006;Antasan Kecil Timur;63.71.04.1008
5;Surgi Mufti;6371040007;Surgi Mufti;63.71.04.1006
6;Sungai Jingah;6371040008;Sungai Jingah;63.71.04.1004
7;Alalak Utara;6371040009;Alalak Utara;63.71.04.1002
8;Alalak Selatan;6371040010;Alalak Selatan;63.71.04.1003
9;Alalak Tengah;6371040011;Alalak Tengah;63.71.04.1001
10;Sungai Andai;6371040012;Sungai Andai;63.71.04.1010
