No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalang Linggah;5102012001;Lalanglinggah;51.02.03.2003
2;Antosari;5102012002;Antosari;51.02.03.2004
3;Tiying Gading;5102012003;Tiing Gading;51.02.03.2007
4;Lumbung;5102012004;Lumbung;51.02.03.2005
5;Lumbung Kauh;5102012005;Lumbung Kauh;51.02.03.2006
6;Mundeh;5102012006;Mundeh;51.02.03.2001
7;Mundeh Kangin;5102012007;Mundeh Kangin;51.02.03.2002
8;Angkah;5102012008;Angkah;51.02.03.2009
9;Mundeh Kauh;5102012009;Mundeh Kauh;51.02.03.2008
10;Selabih;5102012010;Selabih;51.02.03.2010
11;Bengkel Sari;5102012011;Bengkel Sari;51.02.03.2011
